"u10","v10","d2m","t2m","tp","date"
2.72206950187683,0.149005249142647,270.303344726562,278.962554931641,0,2026-01-01
1.68233168125153,1.22741758823395,273.61279296875,280.080535888672,0,2026-01-02
-1.61184561252594,-1.56629753112793,273.639373779297,278.436065673828,3.86039428121876e-05,2026-01-03
-0.00547981262207031,-0.369704574346542,271.155364990234,277.163604736328,1.98682155172492e-08,2026-01-04
-0.307816177606583,1.84415876865387,274.640655517578,278.323913574219,3.97364310344983e-08,2026-01-05
2.36178398132324,2.30567932128906,280.185546875,283.617889404297,6.55651092529297e-07,2026-01-06
3.14771199226379,0.688969314098358,281.275177001953,287.205535888672,0,2026-01-07
-1.40575087070465,-0.732374846935272,276.845947265625,283.504180908203,0,2026-01-08
0.0429884605109692,2.56338119506836,283.149810791016,286.380096435547,0.000173072025063448,2026-01-09
1.61444914340973,3.72728657722473,288.762512207031,291.209655761719,0.000497619330417365,2026-01-10
4.16402053833008,-1.88787972927094,273.332122802734,283.207244873047,5.27302436239552e-05,2026-01-11
1.63581657409668,-0.437783569097519,265.687713623047,275.064086914062,0,2026-01-12
2.07942318916321,2.02383732795715,268.112701416016,278.704406738281,0,2026-01-13
2.36751365661621,3.07722163200378,271.84423828125,280.519866943359,2.86897029582178e-05,2026-01-14
3.95245552062988,-2.54642605781555,263.098083496094,274.45654296875,1.98682155172492e-08,2026-01-15
1.65397894382477,1.72184562683105,259.050048828125,272.16748046875,0,2026-01-16
1.88204574584961,2.97036480903625,269.396270751953,278.353118896484,6.35782896551973e-07,2026-01-17
0.810514450073242,-1.12082540988922,274.867889404297,276.524017333984,0.000457863003248349,2026-01-18
2.59094500541687,0.825833022594452,266.854034423828,273.349884033203,0,2026-01-19
1.34603691101074,-1.43615531921387,261.323822021484,272.491424560547,0,2026-01-20
-0.313997894525528,2.13527798652649,262.264068603516,273.537078857422,0,2026-01-21
2.70753216743469,0.913922011852264,271.037811279297,281.304351806641,1.24772386698169e-05,2026-01-22
0.00770441675558686,-1.58697509765625,269.367828369141,279.074676513672,0,2026-01-23
-2.70224761962891,-3.21685338020325,258.287200927734,270.349975585938,3.81072350137401e-05,2026-01-24
-0.460151046514511,-0.992446899414062,265.228210449219,266.015533447266,0.000728249549865723,2026-01-25
2.55964350700378,-2.47038197517395,266.560119628906,272.127624511719,2.15967502299463e-05,2026-01-26
3.04255223274231,0.601301848888397,257.219390869141,269.427215576172,0,2026-01-27
1.91701829433441,-0.773788452148438,262.12646484375,273.157989501953,0,2026-01-28
1.51103591918945,-1.72996079921722,257.869140625,271.821197509766,0,2026-01-29
-1.52054846286774,-1.05361497402191,261.753753662109,271.232543945312,5.00679016113281e-06,2026-01-30
-2.16639971733093,-4.10329103469849,261.140380859375,267.201721191406,0.000285307556623593,2026-01-31
2.66294550895691,-3.98133015632629,259.179901123047,268.009368896484,5.45978546142578e-05,2026-02-01
1.83983862400055,-1.08021223545074,259.414916992188,269.690460205078,0,2026-02-02
1.58689820766449,1.03512895107269,265.475463867188,274.947174072266,5.16573607001192e-07,2026-02-03
-0.714828491210938,-1.15745866298676,272.637176513672,276.233154296875,0.000121891498565674,2026-02-04
