"date","windMPH","RelativeHumidity","tempF","precip_cm","rainDay","afterRain"
"2023-05-13",6.83911362995074,90.2230097497572,74.4412731933596,0.000935792922973633,TRUE,FALSE
"2023-05-14",3.78974975652426,90.9228108721101,71.7988415527346,0.000452995300292969,TRUE,FALSE
"2023-05-15",4.08681377070014,86.8977034819557,68.2053234863289,0,FALSE,TRUE
"2023-05-16",7.96893866827376,89.2785256308598,73.5226513671885,0.00312328338623047,TRUE,FALSE
"2023-05-17",3.65800215060058,84.6061675923601,73.4331127929692,0.000333786010742188,TRUE,FALSE
"2023-05-18",7.95298856329016,86.6165712673537,66.1839489746096,0,FALSE,TRUE
"2023-05-19",6.20982409386528,92.660386467988,64.1159924316405,0.0173330307006836,TRUE,FALSE
"2023-05-20",2.67838683346537,92.4976481622541,68.604951171875,0.00366767235391308,TRUE,FALSE
"2023-05-21",3.50893585846724,89.5088975924973,69.8242138671885,0.00183979664143408,TRUE,FALSE
"2023-05-22",4.88732877596887,84.5337207098923,69.0049633789059,0,FALSE,TRUE
"2023-05-23",7.93357691521648,83.1715569276445,67.7505993652346,0,FALSE,FALSE
"2023-05-24",6.15436251560916,79.0277170403149,66.0827648925789,0.000113248825073242,TRUE,FALSE
"2023-05-25",7.13576600340219,86.3354616991617,64.8336193847655,3.97364310344983e-06,TRUE,FALSE
"2023-05-26",9.44360162350472,84.2225813027343,62.9261730957039,0,FALSE,TRUE
"2023-05-27",10.5085006864434,88.2608893212048,59.1999951171885,0.0318388134473935,TRUE,FALSE
"2023-05-28",10.8129963665847,98.5630896354351,59.4131298828116,0.105547904968262,TRUE,FALSE
"2023-05-29",2.73574204072697,97.9767407229333,66.3744519042962,0.0731368840206414,TRUE,FALSE
"2023-05-30",6.47710770571287,97.2323570571376,66.2986462402346,0.00568230934732128,TRUE,FALSE
"2023-05-31",4.62895342563589,94.7808765121911,67.6723217773442,0.00461538620584179,TRUE,FALSE
"2023-06-01",5.04029699395265,93.7177844668516,68.7200329589846,0.00156561527546728,TRUE,FALSE
"2023-06-02",5.23676996300602,90.0715432490673,73.2229992675789,7.94728620689966e-06,TRUE,FALSE
"2023-06-03",3.90250903365334,89.3033541341203,73.7575939941405,0.00080863637776929,TRUE,FALSE
"2023-06-04",5.80015862707962,93.1367043113858,65.3715100097655,8.94069671630859e-05,TRUE,FALSE
"2023-06-05",1.43746131619557,90.6351081491762,68.7822705078116,3.77496093051377e-05,TRUE,FALSE
"2023-06-06",4.38960441444937,88.3686067631662,71.9101330566405,0.0012675921425398,TRUE,FALSE
"2023-06-07",5.53617910782859,94.0811963417628,64.5693981933596,0.0229100391152315,TRUE,FALSE
"2023-06-08",5.99020001822072,85.2645695975631,66.4662426757809,0,FALSE,TRUE
"2023-06-09",3.82388234361738,83.2950575282389,67.0631848144539,0,FALSE,FALSE
"2023-06-10",3.91369115645016,84.3196210466764,70.5040478515616,0,FALSE,FALSE
"2023-06-11",6.54623247063015,88.4928104832499,72.2100048828116,0.00605583190917969,TRUE,FALSE
"2023-06-12",4.7678144387982,92.8755141659534,73.7083203125,0.0293652206892148,TRUE,FALSE
"2023-06-13",2.64567161981015,88.228582113873,70.8547863769539,0.000762939453125,TRUE,FALSE
"2023-06-14",8.5533798873282,85.3166991341308,73.0919323730462,1.98682155172492e-06,TRUE,FALSE
"2023-06-15",4.26297860293806,87.683804703441,76.3623425292962,0.000115235650355316,TRUE,FALSE
"2023-06-16",5.40363663298245,86.2378504979451,77.8186901855462,0.000107288360595703,TRUE,FALSE
"2023-06-17",5.22596441253226,83.921569233015,74.2348950195309,0,FALSE,TRUE
"2023-06-18",1.59503518988941,84.3049006655275,75.2353100585942,0,FALSE,FALSE
"2023-06-19",5.43484026944812,93.9909660112412,74.1253063964846,0.102798140142113,TRUE,FALSE
"2023-06-20",7.32891253022677,97.3100843895175,71.3991589355462,0.101109349634498,TRUE,FALSE
"2023-06-21",9.29405319604521,97.8511650748645,66.8482373046885,0.0424345344072208,TRUE,FALSE
"2023-06-22",4.39823725588671,98.0930971723038,68.24767578125,0.0672638416290283,TRUE,FALSE
"2023-06-23",3.73052728369142,96.0865286992366,74.2428601074212,0.0380575656890869,TRUE,FALSE
"2023-06-24",3.72219352584375,93.1677176420976,75.5894543457039,0.00031590461730957,TRUE,FALSE
"2023-06-25",3.92760564802945,90.7129772311227,78.3069226074212,0.0013748805031355,TRUE,FALSE
"2023-06-26",7.00104629403718,91.0208043544051,78.3334545898442,0.0351885944837704,TRUE,FALSE
"2023-06-27",5.17792594819732,90.1588025390137,76.3698132324212,0.000311930966745422,TRUE,FALSE
"2023-06-28",4.37298584160071,88.5496972911287,76.9530773925789,3.97364310344983e-06,TRUE,FALSE
"2023-06-29",2.26515156777452,88.6075241219713,76.5074719238289,0,FALSE,TRUE
"2023-06-30",3.97092271758768,92.4574657685545,77.0264111328116,0.0196476772543974,TRUE,FALSE
"2023-07-01",4.14589170646807,94.7632342485523,77.6880078125,0.0119328498840332,TRUE,FALSE
"2023-07-02",5.62273412210556,91.6824246315929,82.1311535644539,0.000329812360178039,TRUE,FALSE
"2023-07-03",6.09403428427439,92.1100054922704,82.4952404785155,0.00564455986022949,TRUE,FALSE
"2023-07-04",4.17443612410828,88.9755165226701,82.9426037597655,7.94728620689966e-06,TRUE,FALSE
"2023-07-05",1.87146556822624,92.8277839183897,79.8745068359385,0.0197788074729033,TRUE,FALSE
"2023-07-06",1.52710673836732,93.1048374632367,79.8407238769539,0.0125269099953584,TRUE,FALSE
"2023-07-07",1.46302528325451,92.5392648653135,80.8680554199212,0.0068326793552842,TRUE,FALSE
"2023-07-08",1.19769430802939,94.0027120455247,79.2552624511712,0.0525534152984619,TRUE,FALSE
"2023-07-09",2.50736739624187,96.215672501339,75.6302136230462,0.0729799270629883,TRUE,FALSE
"2023-07-10",2.44450132884393,92.778365814841,75.98732421875,8.74201475653535e-05,TRUE,FALSE
"2023-07-11",2.84465964804586,88.4052710381047,77.7861706542962,0,FALSE,TRUE
"2023-07-12",1.78215193152598,89.7225717018911,79.4339001464846,0.000137090682983398,TRUE,FALSE
"2023-07-13",5.15939111700144,91.376490376381,81.1927014160155,0.00203251838684082,TRUE,FALSE
"2023-07-14",3.75891641461033,95.4626971094362,78.0034802246096,0.0532249629031867,TRUE,FALSE
"2023-07-15",4.35677306519286,95.3324667409472,79.0909619140616,0.00764727592468262,TRUE,FALSE
"2023-07-16",4.77373990076361,90.7160818156773,82.1666394042962,0.00560283660888672,TRUE,FALSE
"2023-07-17",2.47374497881464,88.3911498372185,79.4988293457039,0,FALSE,TRUE
"2023-07-18",3.46694146232713,88.4923859657569,80.5662060546885,0.000232458114624023,TRUE,FALSE
"2023-07-19",5.04544197200046,92.3152486127495,80.9291943359385,0.0120540462376084,TRUE,FALSE
"2023-07-20",2.99358032955038,91.8941973953538,79.7470104980462,0.0209410980460234,TRUE,FALSE
"2023-07-21",6.25178069653462,88.3189339930644,81.0518566894539,0.00183780994120752,TRUE,FALSE
"2023-07-22",4.16316912378888,91.5300988927646,75.5159558105462,0.00279148425761377,TRUE,FALSE
"2023-07-23",1.42814421291181,92.7821105206657,75.9801281738289,0.0409801810747012,TRUE,FALSE
"2023-07-24",0.981652008698478,95.3938129120348,76.9500012207039,0.00383059195883106,TRUE,FALSE
"2023-07-25",3.37172042294179,90.9207362743535,80.4694714355462,0.00185767803486669,TRUE,FALSE
"2023-07-26",1.45364563667713,90.1285548705271,81.6201794433596,0,FALSE,TRUE
"2023-07-27",6.2283295141468,89.8233555784555,83.9148388671885,0.00142852468343335,TRUE,FALSE
"2023-07-28",6.36365239260003,90.337574778708,83.8538647460942,0.00131130218505859,TRUE,FALSE
"2023-07-29",7.56631162674177,92.228688430748,81.7870617675789,0.0050961971282959,TRUE,FALSE
"2023-07-30",2.88372024712158,92.1247449941539,79.4581799316405,0.00694990158081055,TRUE,FALSE
"2023-07-31",1.69075485297122,93.2996790334703,76.5170849609385,0.00607768706686329,TRUE,FALSE
"2023-08-01",4.53600862427261,91.2653716477915,75.9028942871096,0.00862280503497459,TRUE,FALSE
"2023-08-02",3.40937009644253,89.8940515466915,73.9646862792962,0.000164906180089019,TRUE,FALSE
"2023-08-03",6.65988144762417,95.7900881374539,69.9645642089846,0.0426749378675595,TRUE,FALSE
"2023-08-04",0.945254769730035,96.167373753958,74.3448132324212,0.0147620841744356,TRUE,FALSE
"2023-08-05",0.563556196742712,92.3218353749626,78.5019299316405,0.000113248825073242,TRUE,FALSE
"2023-08-06",5.67697105131135,89.7810678315244,80.9994519042962,0.00218550358113134,TRUE,FALSE
"2023-08-07",6.78798266721122,92.5692409125161,79.6558239746096,0.000234444928537414,TRUE,FALSE
"2023-08-08",6.72071580336658,90.4220446501462,78.5597180175789,0.00037352244817157,TRUE,FALSE
"2023-08-09",4.41983598728152,88.0966121804329,78.2644055175789,0,FALSE,TRUE
"2023-08-10",6.56027467938456,93.9527203032576,76.2257824707039,0.06337960367091,TRUE,FALSE
"2023-08-11",4.09961626712704,90.4561570076807,78.1089489746096,3.97364310344983e-06,TRUE,FALSE
"2023-08-12",3.79942922619131,91.2552530935781,80.6238293457039,3.97364310344983e-06,TRUE,FALSE
"2023-08-13",3.8876778391665,88.631202222272,83.4650036621096,0,FALSE,TRUE
"2023-08-14",3.25761117464269,91.8041055088896,83.5035107421885,0.00377694777853321,TRUE,FALSE
"2023-08-15",6.13751131143465,93.944752768865,82.5957653808596,0.0389834254747257,TRUE,FALSE
"2023-08-16",3.62606100077902,87.835591018756,78.47814453125,0,FALSE,TRUE
"2023-08-17",1.02510257124485,90.1169384247686,79.8055126953116,0.00236630439758301,TRUE,FALSE
"2023-08-18",5.05666736991731,86.1066248368206,79.5756237792962,7.94728620689966e-06,TRUE,FALSE
"2023-08-19",3.33286777320975,85.2466192842443,75.3035900878905,0,FALSE,TRUE
"2023-08-20",0.511965566081441,87.9146789115651,78.8268505859385,0,FALSE,FALSE
"2023-08-21",1.9182161622172,88.2650213818694,82.260517578125,0,FALSE,FALSE
"2023-08-22",3.4822989235069,88.8712555192145,82.5577526855462,5.16573607001192e-05,TRUE,FALSE
"2023-08-23",4.41553797510533,84.6992029158862,77.00861328125,6.1591464373123e-05,TRUE,FALSE
"2023-08-24",3.49256720125807,87.0305076360632,78.3828381347655,0.0165005520102568,TRUE,FALSE
"2023-08-25",3.3221833529365,92.9132812238487,80.413935546875,0.00751614570617676,TRUE,FALSE
"2023-08-26",2.7622847205458,89.3651340814711,83.8133251953116,0.00296632442768896,TRUE,FALSE
"2023-08-27",1.9195215319691,93.8479102918131,79.1841809082039,0.0921030819881707,TRUE,FALSE
"2023-08-28",1.65662327743469,96.8771222759904,76.5194470214846,0.0504175841342658,TRUE,FALSE
"2023-08-29",0.974671316555967,96.2162925129685,77.1768688964846,0.0787496566772461,TRUE,FALSE
"2023-08-30",0.348974205626689,97.72402063934,75.8642224121096,0.0331183284288272,TRUE,FALSE
"2023-08-31",8.99853348561548,90.036504486014,73.8152722167962,0.00654657706036232,TRUE,FALSE
"2023-09-01",3.6109176513285,89.9604937090152,69.5542248535155,0,FALSE,TRUE
"2023-09-02",1.6935236288265,91.457468447678,70.3374401855462,0,FALSE,FALSE
"2023-09-03",3.3686808194571,89.6174213799841,76.6917126464846,0,FALSE,FALSE
"2023-09-04",3.62173703899631,89.350299659499,80.9152966308596,0,FALSE,FALSE
"2023-09-05",3.42528600152993,89.2141539407162,82.7530895996096,0,FALSE,FALSE
"2023-09-06",2.31594808070367,88.939995508164,83.8295300292962,0.000445047999164672,TRUE,FALSE
"2023-09-07",2.65307778932221,88.5627604306165,82.4309704589846,0.00283718109130859,TRUE,FALSE
"2023-09-08",3.10632493712138,89.6822248274705,78.7944958496096,0.00108083086161059,TRUE,FALSE
"2023-09-09",3.53336279713621,96.4886639934932,73.2059704589846,0.0498950481414795,TRUE,FALSE
"2023-09-10",0.442121638279103,96.5612685517556,73.7041455078116,0.0286201626295224,TRUE,FALSE
"2023-09-11",3.06443866496698,92.717386745654,75.3552258300789,0.00123580293802661,TRUE,FALSE
"2023-09-12",2.11860419875883,93.1314412462761,76.3158703613289,0.0124971076729707,TRUE,FALSE
"2023-09-13",1.50490735818979,92.888606150628,75.7238171386712,0.00604589768045116,TRUE,FALSE
"2023-09-14",5.94884955639655,88.6243220961701,73.8686657714846,0,FALSE,TRUE
"2023-09-15",5.6897656631826,86.8371752312377,68.0673901367192,0,FALSE,FALSE
"2023-09-16",3.32311575925381,88.9160683895386,69.0661022949212,0,FALSE,FALSE
"2023-09-17",3.19938431927678,94.2028915913038,66.2672253417962,0.029987096786499,TRUE,FALSE
"2023-09-18",6.86302115537406,90.6247902873663,68.145283203125,9.93410722571753e-06,TRUE,FALSE
"2023-09-19",2.50851451954761,89.1259481777198,67.5132946777346,0,FALSE,TRUE
"2023-09-20",2.07589709184119,89.2324414485182,70.0648693847655,2.7815499947792e-05,TRUE,FALSE
"2023-09-21",2.99030993101699,89.7066207240145,70.6567578125,0.000389417027690797,TRUE,FALSE
"2023-09-22",10.2251092636662,91.0397963679033,67.1189404296885,0.0373860209947452,TRUE,FALSE
"2023-09-23",13.0732198368612,97.89075567321,60.3472424316405,0.0813742459286004,TRUE,FALSE
"2023-09-24",2.77388045699473,93.8463198785188,69.3759167480462,7.74860382080078e-05,TRUE,FALSE
"2023-09-25",3.58615882310464,92.5483882243797,70.9363049316405,0.000184774398803711,TRUE,FALSE
"2023-09-26",5.80226503534998,94.7223438040938,67.9481335449212,0.000854333211464109,TRUE,FALSE
"2023-09-27",6.50455077973851,94.7966160226894,63.3774914550789,0.000385443354389281,TRUE,FALSE
"2023-09-28",5.57129783432853,93.5215960940774,64.5764294433596,2.18550368913384e-05,TRUE,FALSE
"2023-09-29",3.95927537036895,95.1306265757127,66.4788220214846,0.000105301535313629,TRUE,FALSE
"2023-09-30",3.66746538229363,94.2636418327523,67.1848034667962,0.000188748037999176,TRUE,FALSE
"2023-10-01",4.25658619901046,92.6068542205333,68.0215222167962,7.94728620689966e-06,TRUE,FALSE
"2023-10-02",4.797271081957,91.1446556752461,69.11251953125,0,FALSE,TRUE
"2023-10-03",1.94520640140448,92.4291671735689,68.9487683105462,9.33806120428926e-05,TRUE,FALSE
"2023-10-04",2.6881915657459,92.0596033410972,68.94201171875,0,FALSE,TRUE
"2023-10-05",3.01220857380572,93.3860546350073,66.919208984375,0.000214576721191406,TRUE,FALSE
"2023-10-06",0.203977589269084,95.1945323026388,69.7842785644539,0.00929832458496094,TRUE,FALSE
"2023-10-07",7.94915613132094,87.3024387047051,64.3794445800789,0.00641942024230957,TRUE,FALSE
"2023-10-08",7.08721332306804,84.4314180289583,53.8716809082039,0,FALSE,TRUE
"2023-10-09",5.11296182623809,86.5991780044342,55.4539868164059,6.35782896551973e-05,TRUE,FALSE
"2023-10-10",2.57780021487085,90.0866394086509,61.578974609375,0.0024835268050083,TRUE,FALSE
"2023-10-11",2.28296235758245,90.4909711592215,61.063056640625,0,FALSE,TRUE
"2023-10-12",1.08258111213959,92.5440902903742,64.7473217773442,0.00140666961669922,TRUE,FALSE
"2023-10-13",1.8011027493448,91.1756037522361,65.9437878417962,0,FALSE,TRUE
"2023-10-14",1.43009028130458,95.9006441146062,63.612763671875,0.0848730385769159,TRUE,FALSE
"2023-10-15",7.41954189792024,89.6577065770513,57.7671032714846,0,FALSE,TRUE
"2023-10-16",6.77411767131086,89.2077274393326,53.4206921386712,1.3907749973896e-05,TRUE,FALSE
"2023-10-17",4.23781334365083,91.6515619591524,55.2919934082039,0.00063776969909668,TRUE,FALSE
"2023-10-18",0.141781106802437,90.590829145206,57.6720166015616,0,FALSE,TRUE
"2023-10-19",5.41829089362231,91.3388692755658,57.5616589355462,0,FALSE,FALSE
"2023-10-20",5.66038221932084,95.2377265740944,58.581904296875,0.0392138957977295,TRUE,FALSE
"2023-10-21",8.82514497126018,86.6201317859696,58.6497448730462,0,FALSE,TRUE
"2023-10-22",7.64764011878742,85.9156995828182,60.5696057128905,0,FALSE,FALSE
"2023-10-23",2.72370283936258,88.1552377712122,52.9059826660155,0,FALSE,FALSE
"2023-10-24",2.98800852767857,87.9813711989889,52.8767041015616,0,FALSE,FALSE
"2023-10-25",3.09261674570195,90.5109822030024,58.54806640625,0,FALSE,FALSE
"2023-10-26",3.52138937491994,92.67255213167,64.3745007324212,0,FALSE,FALSE
"2023-10-27",5.20947500516549,91.9363279858134,67.0146252441405,0,FALSE,FALSE
"2023-10-28",4.39740953891167,90.2353670029999,70.4832287597655,0,FALSE,FALSE
"2023-10-29",6.3486968890161,90.016895371844,70.6964184570309,0,FALSE,FALSE
"2023-10-30",6.37555715417772,88.7209552667461,71.0133190917962,0.000135103857701324,TRUE,FALSE
"2023-10-31",6.97173731645026,93.5374544741659,50.5053051757809,0.00829299315228127,TRUE,FALSE
"2023-11-01",9.31427900402202,84.144407489632,42.6611767578116,0,FALSE,TRUE
"2023-11-02",1.89880928653864,85.7265430740961,39.3558850097655,0,FALSE,FALSE
"2023-11-03",2.38376062873987,85.5719492982618,44.014033203125,0,FALSE,FALSE
"2023-11-04",1.0822351325667,82.7475119006546,50.2829968261712,0,FALSE,FALSE
"2023-11-05",2.86328879687482,84.1888614427808,57.0061901855462,0,FALSE,FALSE
"2023-11-06",1.29043185569668,86.2707212727468,57.7111279296885,0,FALSE,FALSE
"2023-11-07",6.76545907557814,84.8554302152298,64.0696301269539,0,FALSE,FALSE
"2023-11-08",1.19742133452709,89.5415059590508,64.595380859375,0,FALSE,FALSE
"2023-11-09",6.33781163849878,88.0904597018908,68.2970593261712,0,FALSE,FALSE
"2023-11-10",7.67277997680548,87.2993542104504,59.1984020996096,0.00116825103759766,TRUE,FALSE
"2023-11-11",3.59385481142169,88.6437860929106,51.3497692871096,0.00211000442504883,TRUE,FALSE
"2023-11-12",5.85734810560244,86.8800970813625,52.7611279296885,0.00134309129862231,TRUE,FALSE
"2023-11-13",1.26107213924518,89.539451612982,48.8530163574212,0,FALSE,TRUE
"2023-11-14",4.42194780996128,80.728215009017,52.3137097167962,0,FALSE,FALSE
"2023-11-15",3.28680364500703,85.8246421015956,49.1466259765616,0,FALSE,FALSE
"2023-11-16",1.30150592366758,88.6083384913926,54.8391918945309,0,FALSE,FALSE
"2023-11-17",2.88568017162696,92.9752820693857,59.5977551269539,0.000218550371755555,TRUE,FALSE
"2023-11-18",7.10848194433477,87.7030356940503,61.8368786621096,0,FALSE,TRUE
"2023-11-19",1.77582145721805,82.36069543001,48.8688916015616,0,FALSE,FALSE
"2023-11-20",3.81478492228147,85.4176962317227,48.8188488769539,0.00212192535400391,TRUE,FALSE
"2023-11-21",4.68268127285756,97.03251103452,52.6388500976559,0.08882085676305,TRUE,FALSE
"2023-11-22",5.54914843463643,94.0056244568654,56.1577160644539,0.0905493914615363,TRUE,FALSE
"2023-11-23",4.55824722532617,89.7270150543789,46.8855847167962,0,FALSE,TRUE
"2023-11-24",3.25122065864475,92.4577223318061,46.0638623046885,0,FALSE,FALSE
"2023-11-25",6.9095487826081,88.0922348430623,42.8377819824212,0,FALSE,FALSE
"2023-11-26",0.176704143613507,91.667773311656,41.3434765625,0.000268220901489258,TRUE,FALSE
"2023-11-27",6.87399086361296,89.741393104573,45.3758984375,0.00116427736429614,TRUE,FALSE
"2023-11-28",6.72300677123204,83.5880041238514,38.0697705078116,0,FALSE,TRUE
"2023-11-29",2.78978167654568,83.0350837984586,33.6017956542962,0,FALSE,FALSE
"2023-11-30",4.13057881292512,84.4040739005749,43.0043347167962,0,FALSE,FALSE
"2023-12-01",3.60257867858078,93.9382291065713,47.1113537597655,0.0084261097072158,TRUE,FALSE
"2023-12-02",3.20751158057623,98.5959197869101,60.3844860839846,0.00822742804302834,TRUE,FALSE
"2023-12-03",6.78435759674625,96.205608566374,64.2918835449212,0.00884135588421486,TRUE,FALSE
"2023-12-04",4.15462908284246,86.9052438840236,52.7362438964846,0,FALSE,TRUE
"2023-12-05",3.19180301735734,88.6362354585858,47.0702099609385,0.00187158584594727,TRUE,FALSE
"2023-12-06",8.26319716411433,88.1011662318519,43.5092114257809,1.98682155172492e-06,TRUE,FALSE
"2023-12-07",5.69007830526547,87.1069921798101,40.530048828125,0,FALSE,TRUE
"2023-12-08",6.08621304056962,84.7769104999607,48.2441540527346,0,FALSE,FALSE
"2023-12-09",5.76282223544304,93.4284337745578,54.2057751464846,0.0112493835331406,TRUE,FALSE
"2023-12-10",6.918343650687,98.1541109880736,61.3556774902346,0.136250257492065,TRUE,FALSE
"2023-12-11",7.83780315272008,92.1147002201565,40.1542614746096,0.0353753566741943,TRUE,FALSE
"2023-12-12",1.71837865762651,90.8530586045677,36.4074841308596,0,FALSE,TRUE
"2023-12-13",4.70448653116288,87.6168773460351,42.8844738769539,0,FALSE,FALSE
"2023-12-14",2.78781983271691,83.0028251710651,40.4187023925789,0,FALSE,FALSE
"2023-12-15",2.53439495968619,88.1644856800201,40.2831311035155,0,FALSE,FALSE
"2023-12-16",2.52286255527424,88.4686858183048,42.6391491699212,0,FALSE,FALSE
"2023-12-17",9.22952682067173,94.7269782874386,48.8317578125,0.166515505407006,TRUE,FALSE
"2023-12-18",11.5151652856756,87.8102040617482,51.4394177246096,0.000669558858135133,TRUE,FALSE
"2023-12-19",8.56817178513798,84.6305193114888,36.1616101074212,0,FALSE,TRUE
"2023-12-20",2.43759520072399,87.7866254443896,34.0124645996096,0,FALSE,FALSE
"2023-12-21",3.34669923434686,88.830324442777,40.2745617675789,0,FALSE,FALSE
"2023-12-22",2.21326663978927,89.0142880444466,42.9162243652346,0,FALSE,FALSE
"2023-12-23",3.89240145122094,89.3880373104867,45.61056640625,0,FALSE,FALSE
"2023-12-24",3.05628183231099,90.1654625802421,50.4201062011712,0,FALSE,FALSE
"2023-12-25",6.23978133485696,93.3366780134826,52.3449658203116,0.0156362846610136,TRUE,FALSE
"2023-12-26",8.34051165488277,96.9821411824663,55.3231396484385,0.0403384357923642,TRUE,FALSE
"2023-12-27",2.46543714554579,98.9700370819621,58.2515454101559,0.058060884475708,TRUE,FALSE
"2023-12-28",3.98197538498392,95.7859124195118,51.4368359375,0.00423192977905273,TRUE,FALSE
"2023-12-29",4.65541343243904,93.1271142050974,42.5139599609385,0.00232855472859228,TRUE,FALSE
"2023-12-30",7.26207024687929,90.1794459815172,39.9914440917962,8.14596830878145e-05,TRUE,FALSE
"2023-12-31",4.13014927459818,91.0490785627563,40.5849255371096,0,FALSE,TRUE
"2024-01-01",5.56697205551051,89.5178215147545,41.3603955078116,0,FALSE,FALSE
"2024-01-02",6.09746990010091,89.4989930066551,38.9774060058596,0,FALSE,FALSE
"2024-01-03",2.17792084731643,91.1510657554775,38.4394055175789,3.3775964425331e-05,TRUE,FALSE
"2024-01-04",7.54745358733465,87.5363423894781,41.4514172363289,0.000131130218505859,TRUE,FALSE
"2024-01-05",1.49219939347979,88.9838707528154,33.6147595214846,0,FALSE,TRUE
"2024-01-06",2.25918727314069,95.543245127896,41.4009899902346,0.0842193781863898,TRUE,FALSE
"2024-01-07",7.59080682833927,91.2032881548275,46.5076550292962,0.00108679132608813,TRUE,FALSE
"2024-01-08",2.54206818877326,89.6475277851205,39.3235852050789,3.97364310344983e-06,TRUE,FALSE
"2024-01-09",11.3681364307135,96.3500773248012,49.0925183105462,0.241883588023484,TRUE,FALSE
"2024-01-10",10.8383383393366,87.9546796156581,45.3625500488289,0.00243186950683594,TRUE,FALSE
"2024-01-11",4.84245253841683,90.5412007364944,42.0138073730462,0,FALSE,TRUE
"2024-01-12",4.66111927239049,94.3326647172113,43.4773510742192,0.0330666691297665,TRUE,FALSE
"2024-01-13",11.4342442901061,88.2050313867835,48.5798962402346,0.00502665825479198,TRUE,FALSE
"2024-01-14",6.51467626779193,85.8658859591248,41.73283203125,0,FALSE,TRUE
"2024-01-15",4.23423010583682,89.21027118699,39.9532666015616,0.00121394796224195,TRUE,FALSE
"2024-01-16",5.52460625181278,93.184725962721,33.53,0.0203986957785673,TRUE,FALSE
"2024-01-17",5.76386402865171,82.2478703453048,26.9744580078116,0,FALSE,TRUE
"2024-01-18",5.91225471195425,83.5387295722013,35.4234387207039,0,FALSE,FALSE
"2024-01-19",8.61149284572963,84.8780556690218,40.8309643554692,0.000301996874441102,TRUE,FALSE
"2024-01-20",10.6213358478566,81.045789665417,27.3930920410155,0,FALSE,TRUE
"2024-01-21",6.53952491320062,82.8665902398283,26.55060546875,0,FALSE,FALSE
"2024-01-22",3.30968785843369,84.5343282411862,32.3656689453116,0,FALSE,FALSE
"2024-01-23",2.74605099917585,88.7499980373393,40.3212536621096,0.00418225936300587,TRUE,FALSE
"2024-01-24",5.91447950760571,96.2686782759782,55.246455078125,0.000745058059692383,TRUE,FALSE
"2024-01-25",7.72519587087332,99.4199197345601,63.9733349609385,0.0558376312255859,TRUE,FALSE
"2024-01-26",7.84413459759374,96.2104616164904,66.9359631347655,0.00556707382202148,TRUE,FALSE
"2024-01-27",3.0371124402629,96.3822056611886,57.7390881347655,0.0726322352420539,TRUE,FALSE
"2024-01-28",5.83140056380507,93.2135181563535,55.6318005371096,0.023092825722415,TRUE,FALSE
"2024-01-29",8.95906105809219,86.8626336829077,45.580244140625,0,FALSE,TRUE
"2024-01-30",2.52517264284648,91.4885422393988,39.2426159667962,0.00322858504659962,TRUE,FALSE
"2024-01-31",3.20533327313828,96.2870599188087,41.5010754394539,0.0137587383505888,TRUE,FALSE
"2024-02-01",4.29930384610291,92.346841646173,41.9391552734385,0,FALSE,TRUE
"2024-02-02",5.52317541105479,88.7113826809379,49.8687573242192,0,FALSE,FALSE
"2024-02-03",3.86365690334802,90.880608728651,40.3470715332039,0,FALSE,FALSE
"2024-02-04",4.01401772749819,89.8730553897792,39.9936962890616,0,FALSE,FALSE
"2024-02-05",6.24285415531721,86.9449663832404,42.4033825683596,0,FALSE,FALSE
"2024-02-06",8.34710917982158,86.7357425010344,40.6968762207039,0,FALSE,FALSE
"2024-02-07",4.97535208437481,86.2423261560252,37.7629772949212,0,FALSE,FALSE
"2024-02-08",4.35630189999949,88.2077447615752,40.403486328125,0,FALSE,FALSE
"2024-02-09",7.16574726668334,89.2049335325422,49.3474011230462,0.00300407409667969,TRUE,FALSE
"2024-02-10",7.75969736892874,93.7659193090289,58.2973034667962,0.0124017402413301,TRUE,FALSE
"2024-02-11",0.865482704278043,98.8341677104755,56.1368420410155,0.0834842503536493,TRUE,FALSE
"2024-02-12",2.79000555212328,99.1884674571793,55.337861328125,0.0553826510440558,TRUE,FALSE
"2024-02-13",7.95457482614257,86.8732088366251,51.3454846191405,0.0147422149893828,TRUE,FALSE
"2024-02-14",6.78547167999085,86.3300865864297,46.1818005371096,1.9868214451435e-05,TRUE,FALSE
"2024-02-15",3.64442125832752,86.9658782866268,48.4602551269539,0,FALSE,TRUE
"2024-02-16",2.1290143028732,84.6197181985289,49.9426403808596,0,FALSE,FALSE
"2024-02-17",7.00991469578816,85.2525309827337,44.8303723144539,0,FALSE,FALSE
"2024-02-18",3.43288331588113,85.1626873525206,35.4172314453116,0,FALSE,FALSE
"2024-02-19",3.10852859525847,84.2431271613884,40.5383435058596,0,FALSE,FALSE
"2024-02-20",4.20630716298663,88.6655612222551,39.7112927246096,0,FALSE,FALSE
"2024-02-21",2.42164610718872,90.0079111151274,40.7446667480462,0,FALSE,FALSE
"2024-02-22",8.93396204927931,85.25944875728,50.4596569824212,0.00208020210266113,TRUE,FALSE
"2024-02-23",6.36467168105097,91.9496206023202,52.8166638183596,0.0174025699379854,TRUE,FALSE
"2024-02-24",7.30002711107521,88.9685959236293,46.1659252929692,0.00691215172992088,TRUE,FALSE
"2024-02-25",1.78600376528375,87.1679386991494,40.2004040527346,0,FALSE,TRUE
